"PREC"	"EVAP"
0.738166666666667	2.33380081843871
2.28316666666667	2.29122113697849
1.56216666666667	1.99460612289227
0.0515	1.96358836926955
0.618	1.72401949758772
0	1.87717661611186
2.06	1.94047771991933
0.892666666666667	1.47349675141662
11.6046666666667	1.47793314429681
6.55766666666667	1.43212718877863
2.55783333333333	1.68147346598113
2.76383333333333	1.18805436981653
1.57933333333333	1.58734677177229
8.73783333333333	1.8829751937629
4.18866666666667	1.78313816720347
3.98266666666667	2.50002679406283
0.583666666666667	1.61546217641595
0.377666666666667	1.31133254784737
1.06433333333333	2.0172712459455
0.137333333333333	2.10867334949697
0.446333333333333	1.71749583923543
0.120166666666667	1.67114403558981
0.137333333333333	1.80808557671574
0	1.43653516421105
0	1.73369695586192
0	2.00341881909364
0.497833333333333	1.52570711207193
5.27016666666667	1.88077468953308
0	2.12811337818881
0	1.60318751013148
0	1.76497332642613
0	1.90566818108277
0	1.72887392664064
0	1.44464752598648
0.0343333333333333	1.73869338629739
0	1.80448716789363
0	1.67471126422969
0	1.87178046201939
0	1.18095416729907
0.0343333333333333	1.04408606576676
0	1.38455679255664
0.635166666666667	1.55638823893453
1.76816666666667	1.46992217097348
0.343333333333333	1.697873642879
0.429166666666667	1.34810174342361
0.0686666666666667	1.04780829581952
2.54066666666667	1.50590342251847
0.171666666666667	1.50041076625209
1.42483333333333	1.13248667655354
0.120166666666667	1.39960315480724
0.480666666666667	1.4201612446613
0.7725	1.19228928151206
1.03	1.86441374173166
0.223166666666667	1.56644708896519
3.36466666666667	1.41052634678499
1.32183333333333	1.03039890094831
0	1.21371993801179
0	1.25089905359908
0.0686666666666667	1.08212883743079
0.412	1.13024810017246
0.2575	1.32519933800483
0.206	1.28080835781009
0	0.981298775239923
1.15016666666667	1.11070628514175
0	1.43877122743469
0	1.44571965272212
0.309	1.30002174704313
0.0686666666666667	1.02752316414318
0.103	1.63479416966437
0.1545	0.986953179564751
0.0858333333333333	1.39205126561916
0.0686666666666667	1.38012948827741
0.0858333333333333	1.138032447335
0	1.12427900530775
0.0343333333333333	1.83167345133
0.0343333333333333	0.586498694532875
0	1.20920236575083
0	1.36643854304135
0.841166666666667	1.15177165858095
0.0515	1.04215929900493
0.480666666666667	1.65195290771633
0.9785	1.26796476167528
0.515	1.30118955131665
1.9055	1.08011307286687
0.806833333333333	0.757522470314148
0.137333333333333	1.5470273202396
0.394833333333333	1.89835534494078
0.2575	1.50115819443211
0.446333333333333	1.00581731550819
0.103	1.3391780477335
1.68233333333333	1.60567774369953
4.24016666666667	1.59706425499445
0.618	0.860863808823197
0.0343333333333333	0.935382883170629
0.0858333333333333	1.43457971870408
0.394833333333333	1.36706643107727
0.0858333333333333	0.908266203358682
0	1.14740432201603
1.21883333333333	1.19794694914718
1.99133333333333	1.2429377665383
0.0343333333333333	1.28222319075144
0.412	1.37114666282298
0.6695	0.792918888453084
0.412	0.975344716770627
0.0343333333333333	1.67362260486942
0.0343333333333333	1.23369242064973
0.0858333333333333	1.40065283154119
0	1.55119974889404
0.0343333333333333	2.39893439877752
0.0171666666666667	1.29597525949763
0	1.95615463837618
0	1.82858598457155
0	1.47538483471657
0.0343333333333333	2.01595783152526
0.0343333333333333	1.98062343056513
0.0171666666666667	1.84104504007228
0	2.15420923856105
0	1.77841103155957
0.0171666666666667	1.40115555100551
0.721	1.15901539736141
0	1.45714706139266
1.236	1.58474286332781
0.0171666666666667	1.66619172725825
0	2.23147202654712
0.6695	1.85334007968546
0.240333333333333	1.9132904970294
4.49766666666667	1.43312186414907
1.57933333333333	1.55528551508563
1.751	1.36565979309534
0.0515	1.82104428708437
1.5965	1.33310093325153
1.71666666666667	1.72538357863732
1.3905	2.34252553174651
1.648	2.01698749989542
3.31316666666667	1.36798013218837
3.09	1.80975201910159
3.02133333333333	1.55044373805181
5.44183333333333	1.49661065316811
0.1545	1.72468581807483
0.188833333333333	2.01901258361501
0.120166666666667	2.31896017963957
0.343333333333333	2.12937903172943
0	1.81618440160184
0	2.34445433951547
0	2.08647952802816
1.1845	2.27591401588874
2.12866666666667	2.18458438138301
0.0171666666666667	2.29430873897022
0	1.8919555471819
0.0171666666666667	2.51591343127764
0.171666666666667	1.64143312401047
0.377666666666667	2.18279662476031
0.188833333333333	2.58930379167163
0.412	2.39973465773287
0.3605	2.43914608393071
2.24883333333333	2.63610098412655
0.188833333333333	1.22372807222471
0.5665	2.29136953064947
0.103	2.47334645402568
3.10716666666667	2.6036842341952
1.35616666666667	2.68663488154657
1.20166666666667	1.95553693470733
0	3.43845252215563
0.1545	2.82742053970391
0.0686666666666667	2.93433918026102
0	3.56902889447104
0.0515	2.84382451461953
1.9055	2.30624209824108
7.14133333333333	2.68871139049524
10.0596666666667	2.42260067973204
2.369	3.28537344573652
1.35616666666667	2.60019736773363
0.429166666666667	3.03557802994862
0.120166666666667	2.2639319158343
2.55783333333333	2.13203212536155
0.0171666666666667	3.02129221847456
0.188833333333333	2.8927975412054
2.7295	3.49980291515249
0	3.34803575601018
0.0171666666666667	3.50507685829852
7.43316666666667	2.52721609997464
3.57066666666667	2.52437379677015
2.76383333333333	2.82918211585673
6.76366666666667	3.46597358451044
0.446333333333333	3.44867753480351
0.0171666666666667	3.48167438836245
0.652333333333333	2.51881501068599
4.85816666666667	2.77231512903629
3.3475	2.3807830368007
3.12433333333333	2.51531021966653
5.08133333333333	2.35395357431581
4.12	3.43490789425064
1.0815	2.75108869076163
3.10716666666667	3.05943157826565
4.0685	2.19091294452141
2.76383333333333	2.96353788843927
0.2575	2.52942789393339
0.377666666666667	2.90579102071564
6.00833333333333	3.06675424053755
0.652333333333333	2.80863703786955
3.605	2.89725981456221
0.446333333333333	3.51123761416254
2.76383333333333	2.54720471757702
3.41616666666667	2.72247555774279
0.4635	3.65959582172665
1.63083333333333	2.7766525874307
3.00416666666667	2.50992999867712
16.5486666666667	2.50315534389116
2.06	3.89768128686239
0.206	3.52803897771099
0.394833333333333	3.83521587846547
0.2575	3.65341853003468
3.51916666666667	3.05538760457744
6.42033333333333	2.37110534333641
6.42033333333333	3.19253507037083
4.80666666666667	3.33971758620583
4.738	3.27991555577909
0.824	3.37840290698861
0.0343333333333333	3.75766501520296
0.909833333333333	3.86391305464669
4.05133333333333	3.522997633642
3.05566666666667	3.92353227354576
0.0686666666666667	3.97586605945335
10.3858333333333	3.59947757663532
1.92266666666667	3.79252274926814
0.0686666666666667	3.73013883404622
4.15433333333333	3.55574802631711
0.0686666666666667	4.42219039067411
0.6695	4.10055495648832
2.55783333333333	3.64602966539555
0.515	3.80725797055391
2.163	3.85066862925249
1.32183333333333	3.45057439587576
6.55766666666667	3.73220196274986
2.5235	3.93870710065942
8.1885	3.23038131976101
4.36033333333333	3.8716106889571
7.48466666666667	3.39582489924747
4.24016666666667	3.04845746178109
1.97416666666667	3.41989063079745
1.0815	3.52419290615595
1.4935	3.60870865573139
7.7765	3.72944216633814
1.21883333333333	3.77092377775283
5.99116666666667	3.19805925235947
9.991	2.7343169104478
5.47616666666667	3.22254777094008
1.63083333333333	3.67129239143245
0.2575	4.0678643793664
4.51483333333333	4.91079277509176
0.446333333333333	3.87350957814038
0.600833333333333	3.64778031509848
7.931	3.42097293756399
1.6995	3.07864713333311
0.0343333333333333	3.867204786005
0.995666666666667	4.59917062061773
5.63066666666667	4.13999690731499
5.37316666666667	3.21006528660674
7.27866666666667	3.22573953068963
5.63066666666667	3.8410506141674
3.36466666666667	3.53759583354121
4.97833333333333	3.14697292907985
0.686666666666667	3.70149013255419
0.120166666666667	3.94339309668012
7.99966666666667	3.56885257037402
1.5965	3.8019345782224
12.463	3.39279179834924
1.45916666666667	3.79371754513235
5.37316666666667	3.82768053291222
4.017	3.66058608780264
1.5965	3.59330030326255
2.24883333333333	3.88767439332012
1.92266666666667	3.32921131479249
0.1545	4.19603777739225
5.23583333333333	3.72245428750996
6.31733333333333	3.03472164110038
19.57	3.76747455863218
8.755	2.81352754825316
6.67783333333333	2.66956580860907
20.9948333333333	2.34190603220456
9.1155	2.75632058628856
8.56616666666667	2.71389797664217
1.5965	3.25604064283478
5.2015	3.75271329913474
9.09833333333333	3.29329782071492
2.3175	3.30391863696607
6.47183333333333	3.71310162745034
6.78083333333333	2.86256716719751
4.39466666666667	4.40524597228737
0.515	4.21799122704099
5.27016666666667	3.51023120823014
0.188833333333333	4.32627643532181
2.7295	3.58995780188853
4.429	3.58976408039048
0.532166666666667	3.61727785675293
0.377666666666667	3.48565309113557
3.05566666666667	3.34945489252863
1.27033333333333	3.69291952335314
2.86683333333333	3.08339523781131
16.48	2.93670442076483
3.07283333333333	3.16023889112267
6.93533333333333	3.35486175084367
5.69933333333333	2.28400421240947
3.8625	2.20940182728144
2.6265	2.86344685283906
7.55333333333333	3.84565306359241
0.394833333333333	3.78480709460669
1.01283333333333	3.12441342220109
2.90116666666667	3.2505104425023
0.583666666666667	3.80472962336233
0.532166666666667	3.76119838202525
0.0686666666666667	4.5567633669269
3.1415	3.98725056003679
1.40766666666667	3.96164092842726
0.137333333333333	3.7230453036222
1.99133333333333	3.30317346964467
0.515	3.49790827796314
0.532166666666667	3.80031911189263
0.909833333333333	3.29567131975835
1.20166666666667	2.67055895031311
1.06433333333333	3.63012245758352
0.532166666666667	3.05900814777482
0.858333333333333	3.28857969360589
0.480666666666667	3.07270539287466
0.686666666666667	3.06063561471858
0.652333333333333	2.83512271280568
3.10716666666667	2.74976726602756
0.446333333333333	2.84463817865767
0.549333333333333	3.46498650105138
3.69083333333333	2.98769180476162
0.171666666666667	2.8362824477633
1.63083333333333	2.13707383555909
1.2875	3.12156088357969
15.3126666666667	2.43390164531937
9.51033333333334	2.19131891871404
0.206	2.811301577859
2.48916666666667	2.3282464919751
0	2.84275864321525
0.2575	2.80590857692659
0.909833333333333	2.79084088872064
0.0171666666666667	3.05122259422716
0.618	2.80456538512171
0.120166666666667	2.70078892126683
1.61366666666667	2.66464140515803
0.412	2.72219784291196
0.377666666666667	2.64809266917532
6.283	2.8260335929374
0	2.86030748619965
0	3.23742393061714
0.944166666666667	2.99702541742257
1.56216666666667	2.36103578845197
0.2575	2.52275734969763
5.06416666666667	3.15096330802067
2.472	2.94289966080938
0.497833333333333	2.61400036622741
3.9655	2.20475045280868
0.549333333333333	2.04611847259667
0	2.44576522530102
0	2.54944400768843
0.944166666666667	2.75015081747622
0.2575	2.54649374780504
1.133	2.26427725201868
3.26166666666667	1.67843433022651
1.4935	1.63700282748174
10.8836666666667	1.96263619571544
5.42466666666667	2.18370943706331
0.8755	2.04114973093242
2.19733333333333	2.24883350182415
2.14583333333333	1.40089781037333
0.7725	1.97696043654802
0.532166666666667	1.81940034534326
0.0171666666666667	2.04027627685772
0.137333333333333	2.15547707180637
0.223166666666667	1.7521768072097
0.2575	2.20539761103628
0.223166666666667	1.76520620756801
2.369	1.71640177112318
0.446333333333333	1.91827048793933
0.412	1.74398087688178
1.01283333333333	1.98695089527019
0	1.59459339894276
0.412	2.17342389991397
2.8325	1.61118308202492
0	1.39726134694424
0	2.02719566637928
1.01283333333333	1.43165841094848
0	2.15729906584253
0	2.19321003481299
0	1.8958138214326
0.1545	1.69311749121137
0.0515	1.86678306568185
4.9955	2.23702839192168
12.3943333333333	1.58634059946113
1.1845	1.81446535944378
0.1545	1.43444781918429
0	1.61347142251913
0	1.39976217861956
0.326166666666667	1.41492873369427
1.8025	1.63701233529629
0.0858333333333333	1.46776745190248
0.652333333333333	1.51884965111113
0.0515	1.63721925540605
0	1.4392745541026
0	1.15329587353502
0.446333333333333	1.22272505085206
1.56216666666667	1.30205338380302
0.0686666666666667	1.84406313178774
0	1.38858964205505
0.0515	1.58820789028392
0.206	1.46672187010617
1.133	1.3119355080775
0.480666666666667	1.62019534309517
0	1.60292814151467
1.68233333333333	1.96329274419426
1.0815	1.49505048507827
2.90116666666667	1.34744447701864
0.0515	1.38760370466345
0	1.53420569066093
0	1.29026253007845
0	1.52232250133113
0	1.33460836107387
0.446333333333333	1.32359691422504
0.0171666666666667	1.18455072791594
0.0686666666666667	1.83313971943345
0.497833333333333	1.62137850126233
7.84516666666667	1.12584654449086
6.52333333333333	1.23906236708413
0.326166666666667	1.04110469343844
1.4935	1.06247573061636
0.0171666666666667	1.28897209435808
0.738166666666667	1.30654156324925
0.515	1.1039022423719
0.291833333333333	0.955141500959003
0.3605	1.25008009319066
0	0.910827993337121
0.0171666666666667	1.11553177773204
0	1.57515153911782
0	1.20014478084832
0	1.21425427139245
0	1.41726590156124
0.171666666666667	1.52161681375235
1.42483333333333	1.25970727759626
0	1.31196414251876
0	1.56172055424493
1.88833333333333	1.24804364222465
0.2575	1.23855483021892
0	1.50326378534707
0	1.29764749609003
0	1.61622929149119
0.0171666666666667	1.83715426840569
0	1.42017754263692
0	1.675548838115
0.103	1.71956784962835
0	1.54025660440544
0	1.16584938842901
0.0858333333333333	1.6796623378672
0.0858333333333333	1.79060301429345
0.103	1.28176946836756
0.0171666666666667	1.38674463513883
0	1.84626842600696
0	1.24849626266792
0.120166666666667	1.59641753664079
0	1.51946640923086
1.25316666666667	1.59099085951803
1.35616666666667	1.5050783617235
1.68233333333333	1.323010238065
0.429166666666667	1.13377404475
0.0343333333333333	1.44785664066107
0.0686666666666667	1.33512227377875
0.652333333333333	1.1212894476227
4.03416666666667	1.44941210487969
0	1.76337726829427
0.0343333333333333	1.54124487029704
0	1.64443019599579
0	1.63773747509175
0	1.42404020744203
0.583666666666667	1.39198256364616
1.3905	1.5865102680121
0.0858333333333333	1.78746109074935
0.2575	1.22459763603926
0.806833333333333	1.62115227279943
1.88833333333333	1.36761449201816
0.0515	1.51430028985591
1.35616666666667	1.57222759360279
6.83233333333333	1.05640790230048
2.71233333333333	1.39258970918281
0.841166666666667	1.536871856033
0.0343333333333333	1.31261950953594
0.291833333333333	1.81506947821597
0.0171666666666667	1.75865885653751
0.120166666666667	1.85928073368663
0.532166666666667	1.74885145898638
1.339	2.11787213951062
2.369	1.3807388529027
0.206	2.05670040610047
0.858333333333333	1.58746448946773
2.3175	1.40905391896351
3.38183333333333	1.74178488408369
5.28733333333333	1.21776800006821
0.0858333333333333	2.25768061790627
0.291833333333333	1.54466628219489
0.1545	1.63959560884225
0.703833333333333	1.96679540848573
3.74233333333333	1.72999527408404
0.0686666666666667	2.03177796464053
0	1.96946795846149
0.0343333333333333	1.75292355678368
0.0515	1.92453994725702
0	1.85643955814685
0.274666666666667	1.99672721002606
0.497833333333333	2.11596766570813
0.858333333333333	1.55563308956147
4.96116666666667	1.57085510139408
1.97416666666667	1.62641646137153
0.703833333333333	2.06986736168751
3.74233333333333	1.92036550607382
1.133	1.87906675327445
1.40766666666667	2.96692508617015
0	2.24679918637849
0	2.35178604014098
0.841166666666667	2.59365038045625
0	2.3139487215078
0	2.6084800447186
0	2.57994531212484
0.480666666666667	3.14912944934766
1.6995	2.11912403294839
0	2.49463760674323
1.01283333333333	3.39667187482036
0.635166666666667	2.14067149909923
0.223166666666667	2.1929403700572
9.75066666666667	2.09168472995611
2.19733333333333	2.28130904297774
1.45916666666667	2.28185495623696
0.497833333333333	2.54795874433236
0.0343333333333333	2.65964594615827
0.394833333333333	2.62076021598068
0.429166666666667	3.63699897831119
0.412	2.92752508211254
0.0686666666666667	2.53160687069473
6.35166666666667	2.27510929076207
0.137333333333333	2.94177705547573
3.72516666666667	2.63942235330446
0.1545	2.70414722355781
0	2.95855585163429
0.0858333333333333	3.44783902916838
0	3.55480402049418
0.343333333333333	3.39460451834414
4.80666666666667	2.74028343675383
3.27883333333333	2.94524456063963
1.73383333333333	1.89786434920387
1.47633333333333	2.77548631962675
0.7725	2.90621696723515
0.377666666666667	2.21423564591718
2.38616666666667	3.47867657553073
0	3.9791254978008
1.27033333333333	3.36002496909712
